,xi,vi,xf,vf,K,c_K
570,1.3601568003005724,-6.43867804153682,1.0455298667983763,-6.4170098089378715,1,3.877943079744268e-18
571,16.904944438909848,19.09330271586569,17.842812810298355,19.18742405830723,1,4.398993661683853e-14
572,1.3619371299793244,16.603112097301295,2.1783941284367394,16.746111523208363,1,5.19383832329314e-14
573,18.03657423946649,17.984018254475547,18.919989801948258,18.071644429490714,1,5.277558200628136e-18
574,6.237837868913729,3.1547557121381082,6.3964976911352105,3.3192691102675327,1,0.001514645960587059
575,-9.78496194947405,17.15021160758954,-9.667756698901407,-12.220248431902402,1,1.006885513083622e-84
576,-1.4197486161716562,10.233239628704617,-0.9491688434130399,9.03822472363297,1,9.278400929703233e-27
577,13.201071895114321,11.422500006239044,13.76091426234939,11.430894074906506,1,0.0008483670650617487
578,19.18729551521617,-9.004518033576808,18.747975864232373,-8.925322990251432,1,2.4119766754041794e-17
579,0.8380722516121111,9.847909875581312,1.3197429648895578,9.834857742764703,1,4.3516556043466015e-17
580,-8.615863755961241,-5.5200357102121576,-9.47084471737322,-30.307817494800844,1,4.747919882986271e-83
581,12.787029530425492,9.45647140311809,13.250240767096761,9.452122650784997,1,0.005082298628721569
582,-0.4187581961336164,11.839103883503224,0.14793225384547626,11.341112235921974,1,8.375355266942836e-22
583,12.341850815506184,0.31181987116227106,12.356640190361151,0.29187700682332407,1,0.062235132647914096
584,-9.4102468992589,8.545882370876896,-9.67132592334725,-19.514521077406258,1,9.386213854279608e-85
585,15.57269720142379,19.619771531729484,16.535922095939824,19.698691212649454,1,5.294947140675482e-10
586,10.267179412319933,-4.052130029925766,10.06792966433592,-4.079991555234261,0,0.9977362348265825
587,19.801076005316254,5.578602336651187,20.075751648628007,5.631151007013346,1,9.017006313843731e-23
588,8.172141079258228,19.233470718927176,9.115246934523304,19.25343810912855,0,0.676141364884391
589,11.27003479465536,9.788244988359427,11.748859623367496,9.756300795542826,1,0.21670590896998107
590,2.418465871041626,11.843747330793676,3.005023143515185,12.104484496515438,1,2.371745779592254e-11
591,-6.296205459250085,8.967906373723263,-6.129813711739003,-2.0768294995977463,1,3.196146934171547e-57
592,16.523278553583186,19.7886573779081,17.495151462004827,19.880879757335965,1,6.328095854395328e-13
593,15.292494165731235,-0.8307392432009273,15.253286546269779,-0.7697456918413351,1,1.0171877154249996e-06
594,10.803443190723566,-5.4494956348775245,10.535596421624373,-5.482757119651884,0,0.8664153424787114
595,6.161006969321207,0.677270706842032,6.198474585737455,0.8515759573866296,1,0.0007276016458063816
596,-1.1962599481336316,5.410016970166234,-0.9590656545323312,4.302391087404112,1,8.325127815394506e-27
597,10.92276530844175,-9.101151675545147,10.475982229688928,-9.134485351608376,0,0.8929375322814508
598,13.584886715982329,6.395675276112652,13.898628589449405,6.411671051194607,1,0.0005006458710860666
599,18.759593040393675,18.98741818101459,19.691855800185262,19.060261257834327,1,4.008004214755174e-21
600,-2.482322316371385,18.162455107951047,-1.6463895736801266,16.113855226471266,1,3.5197804909636786e-30
601,-3.0657626138872907,18.953809121424516,-2.2092950847458774,16.197904531248717,1,4.271246580614837e-33
602,6.315897313480143,11.462671708985475,6.881271889729486,11.607153392106122,1,0.0077257866890685254
603,16.190147568783196,-5.107390393685102,15.941853963622805,-5.0278561768819,1,2.155251387161338e-08
604,-9.043156655273535,-3.2618178272376177,-9.852223197392814,-30.71233259145576,1,2.629979223167857e-86
605,-1.7531964987715334,-5.634304448770865,-2.073814370666203,-7.509093939908306,1,2.2128187060132596e-32
606,19.760176370232738,-3.425843216134754,19.593779198463462,-3.365039925105698,1,1.0319426499185298e-20
607,1.8905532941072671,-6.1182559753929935,1.594439623695277,-5.977033200719723,1,4.547964436823219e-16
608,4.536907170104207,-3.3819430625190625,4.377962522205402,-3.104568237613486,1,1.3695522181937698e-07
609,4.656961616427504,1.880100081481599,4.755638905371164,2.1467662988640352,1,1.0659749227274494e-06
610,17.852900350668214,7.7839714153444,18.2366014275931,7.876800658547549,1,1.855243111123086e-15
611,18.86998734248115,-4.9738842515596815,18.62829787331411,-4.89025075204701,1,6.82249590830955e-17
612,17.41657779473418,19.726969514051476,18.385506521524604,19.82024606344272,1,5.381905883739549e-16
613,5.5481280952422924,0.47716389686968697,5.576833184664786,0.6941559130050209,1,5.644965099964857e-05
614,-0.020864833891813817,5.643484582896281,0.2460441495827489,5.271735954331716,1,2.1913120526133317e-21
615,-6.1426178757619,-5.754977713692941,-6.705486691377399,-17.57182073411004,1,2.5120239003422388e-61
616,18.671153182409075,15.572406694370262,19.436160163531024,15.649483163060657,1,4.623645356920301e-20
617,19.31100226823348,1.6016991471681976,19.391211051306673,1.671774192114481,1,7.05911890745868e-20
618,-0.010793267843959953,0.34675632551516955,-0.004331988076053649,-0.08249352673641341,1,1.8470387303634219e-22
619,1.5965906304425754,16.331969408862186,2.40079477852979,16.512829249034976,1,2.8854679798669307e-13
620,2.4924565717594387,0.6899401527834019,2.5322684724180156,0.9356452921303005,1,7.768988791037567e-13
621,0.6272093798519975,15.468410809504078,1.3833453681112728,15.431613765852816,1,7.542992198185538e-17
622,8.610075962620886,9.428058355841706,9.072393630451286,9.438800954459289,0,0.6503881762386545
623,18.00008077973149,14.103996606870034,18.693406227255156,14.193569404339634,1,3.881926508215223e-17
624,5.604850095166533,15.982947158700703,6.392820117753648,16.16989753492176,1,0.0014946959613501727
625,2.9644248331238803,-7.216389184628471,2.6174576801769627,-6.949312229595521,1,1.4624256368378187e-12
626,2.3883480064859004,13.41681776686736,3.0519704985922695,13.677791864755033,1,3.290106499767818e-11
627,0.23667765737475221,4.467425400458881,0.44862637909830855,4.198439044299324,1,1.548634732649097e-20
628,-8.698992023180832,14.86047381719716,-8.516732720209284,-7.238239269108819,1,3.5226993164848784e-75
629,-6.641779937777392,9.833857497154469,-6.4638325381419826,-2.455459990930052,1,1.382191734838067e-59
630,-1.2981950327574125,13.42207595002219,-0.6679214044015128,12.382846838233053,1,1.9394310713838473e-25
631,6.759813206254389,1.4595429651357765,6.8345470026841175,1.5899406652205232,1,0.006670866944441068
632,2.7852195477887296,13.00259423897283,3.4291650666500355,13.285061013821142,1,4.2120773468777316e-10
633,-9.848120283141064,-2.378530294149609,-10.762189178017643,-36.18827415768387,1,2.481318067515323e-94
634,6.814214565461995,14.870492725086155,7.545622306635643,14.97467300365853,1,0.049195946722961584
635,3.43501803437929,9.472125122751947,3.906342678716907,9.76558325442373,1,8.644963963242804e-09
636,16.695301998386988,-9.940304621415752,16.210369199136842,-9.854097897207316,1,4.216325147078642e-09
637,-7.022502028812686,2.8530773269082967,-7.237320373497278,-11.778717167278938,1,3.0206290476058967e-65
638,14.494685035887464,6.044139844815437,14.791868953387507,6.087284435001023,1,1.0324786008153652e-05
639,19.526558709923368,6.476206775288247,19.84541451582945,6.536705460122967,1,8.942537985588413e-22
640,3.417814266697812,11.202520822796384,3.9739257999312745,11.495738052691458,1,1.3020455136169218e-08
641,5.267041367119647,-3.502877581192535,5.10126135818572,-3.2620032520912186,1,6.151717467544278e-06
642,18.266768400699036,19.792988676350383,19.238732195498113,19.876022686134753,1,2.9214245739579527e-19
643,0.13134799938672792,1.2722351561044007,0.1850141676479364,0.9223468837751967,1,1.2060546308896145e-21
644,-0.7884674374794116,14.34087673417266,-0.10401615147822896,13.6651683725181,1,6.779659181555247e-23
645,4.187129223889576,-0.013195259829229755,4.19349839798681,0.273132117664297,1,4.773077166300742e-08
646,0.8225436375366986,-4.711527475129068,0.5888397176884034,-4.841021297703839,1,5.851943442615206e-20
647,19.608985039404082,-3.466905659861485,19.44068631134683,-3.4016288727198822,1,4.430284191325788e-20
648,1.8039883693096748,17.56927746828974,2.669666093400009,17.782142186015616,1,2.147199453094511e-12
649,-4.123493712448898,-4.487608036133377,-4.478662423352078,-10.140000680439663,1,3.0135608352730136e-46
650,2.4914835024413637,-5.85537756235147,2.210309520640072,-5.626215255254843,1,6.663156412468786e-14
651,-5.807747684452264,9.433872036958306,-5.576768342796112,0.11578306509375125,1,2.0527796764007354e-53
652,9.26302257832765,5.477425116172711,9.531210722162047,5.467635543910885,0,0.8959767587641851
653,-8.731964559270043,19.629332371133984,-8.309572301314738,-1.9715862396573947,1,1.597649918103322e-73
654,1.1098018515606718,5.991177742950498,1.4039391599834723,6.0268768568872115,1,9.005688980203094e-17
655,-9.445313469725098,-2.3507226825372163,-10.279390569002508,-32.75206669783262,1,4.982134096495715e-90
656,0.8233178975358015,-9.996244596314673,0.32990332847599024,-10.173928753598055,1,4.94779994809097e-21
657,-9.65114881850549,-4.310315876638976,-10.626897712330788,-36.82058233521893,1,4.0796039770347025e-93
658,17.95543445933583,-8.384282443554792,17.54691274884254,-8.289853001830858,1,4.287488275395075e-13
659,4.922613509225881,3.291567631464371,5.090091412761975,3.5427105664307224,1,5.823784328682345e-06
660,17.125191415891578,17.296268983475798,17.975022474270204,17.390688005035184,1,1.5461074622972264e-14
661,14.928569548058164,13.84609441453716,15.60844274045428,13.906843891359902,1,1.4781947101193212e-07
662,-1.3756400506636162,-5.896123572642241,-1.7000979832418268,-7.397487073965896,1,1.880329954916914e-30
663,12.314575246718249,8.183572286167742,12.715132243776134,8.167136219352097,1,0.025073828594143255
664,-4.332295586446778,7.88588132243807,-4.081550291554913,2.4387889173635546,1,8.747392651060758e-44
665,19.43260011355252,-0.5673993447495924,19.406466377505932,-0.499164641394608,1,6.116181063951025e-20
666,-8.196134487322997,-4.6821193440200854,-8.944071325398479,-26.58757771943381,1,1.176753000279788e-78
667,18.22706201203355,18.54609079739769,19.1379518928867,18.630448431024725,1,7.374847741674423e-19
668,18.121676752725648,-4.017736695451744,17.92708157224443,-3.9246821872632034,1,2.2635198641086326e-14
669,-3.834288571781647,13.046157222775221,-3.301870228581691,8.84507552857097,1,3.7847647284930176e-39
670,14.246428701751174,-9.03748002762334,13.804247513729019,-9.012961606722973,1,0.0007201084843673938
671,-3.793481723485172,7.432970581907348,-3.5383501504172075,3.059361137098734,1,1.584045805196318e-40
672,-2.1136410349714074,-7.349456660848052,-2.5290229756267126,-9.68964709311226,1,8.185061963651662e-35
673,0.4593900602581904,-0.688207334700234,0.4201289980345725,-0.916912554120749,1,1.1791319604296413e-20
674,18.10084922572071,9.887266531519401,18.587548940417257,9.977025378787461,1,9.688979127495856e-17
675,0.716339848297773,2.688000963209584,0.8453396032397112,2.58450722603818,1,6.329708377352272e-19
676,14.774358991935586,15.1261340353795,15.516863403846289,15.183551972019004,1,2.4602073398739116e-07
677,-4.3887628405013155,-9.84970110853315,-5.026698685194729,-16.450753042086184,1,9.285544631047347e-50
678,2.103202355520718,10.42385007634535,2.619364886242374,10.653297924008488,1,1.4831595791505317e-12
679,19.311340888451802,-4.204324093567688,19.107113872084934,-4.13063063097888,1,9.77077820715645e-19
680,-8.901116349167209,0.7020031051622553,-9.480885410611974,-25.015261019848978,1,3.904600276551089e-83
681,8.828450209670727,-5.371440605019433,8.565615664152654,-5.354532007999703,1,0.35747554557380745
682,16.419078858646845,18.906390279906706,17.347690071389348,18.99757929319895,1,1.8903978538796625e-12
683,1.587517920002675,15.347417911628597,2.3433814281464986,15.523592006653391,1,1.8621712018757669e-13
684,3.8930149306689437,-4.452614921350041,3.6820198152681147,-4.159172051564793,1,2.1487148471332377e-09
685,-0.06196793797741762,-2.270208210141317,-0.1849157881558515,-2.758848926878636,1,2.9839359607450937e-23
686,18.45573300275529,10.541570252825277,18.97436889379845,10.62569483808325,1,3.244379261781036e-18
687,-4.063144834736688,2.2847773618370795,-4.077468263933911,-2.874361758538458,1,9.264858795550417e-44
688,8.989293694062464,14.234542856001873,9.686693174698663,14.226979441564541,0,0.9521433335185876
689,0.551292416095805,-7.65485709108516,0.17043006534850913,-7.9170804978379685,1,1.0450923879785416e-21
690,0.6937006808323893,8.90427542427225,1.127919349716099,8.841529491783763,1,8.082207410627782e-18
691,2.3437902368017145,11.249693274099773,2.9010624370683646,11.50366208668676,1,1.1399901819202546e-11
692,10.842119128673051,4.488075222970455,11.061196609555038,4.4538313907570295,1,0.5694819256748584
693,10.890531571365678,-7.192507396888028,10.537271229044066,-7.225976484643822,0,0.865637284268666
694,13.101248740997235,0.09507501506606886,13.105853706779369,0.09290326981088508,1,0.008041635985777798
695,10.02366596710852,-7.817574092764764,9.640045953806295,-7.83895274654262,0,0.937308724268835
696,17.686965180634598,6.3114757785513085,17.998539188219535,6.405589602910674,1,1.2813543666181608e-14
697,16.227221811018087,11.027757359785973,16.76967750582591,11.114612335761173,1,1.1180935548559526e-10
698,-5.091398832772765,16.180422229437486,-4.4710806199907935,9.398833655072384,1,3.3631162882160996e-46
699,16.34315589462817,-0.8920345466931394,16.30151290495524,-0.8077957801283584,1,2.383986960436869e-09
700,10.298151233852217,8.236245598967486,10.700961031027994,8.204350753459241,0,0.7822097943284343
701,13.707358664047028,-4.731289838837684,13.475836315200247,-4.719731389588195,1,0.002379944390881926
702,-4.166929250745665,-9.901832005856669,-4.794704414431326,-15.964669336842837,1,2.952009121883361e-48
703,16.772250943794827,15.218627169448936,17.520233651175516,15.312004583920569,1,5.241931373076842e-13
704,7.155870578603608,13.811933209603446,7.834876599998442,13.895353922934223,1,0.09595856643341935
705,-9.66022379009527,15.81096502471155,-9.589435913217006,-12.83505042681691,1,4.684171226896208e-84
706,4.9036901696358495,-9.370219364627575,4.451024018404979,-9.102459224128214,1,2.059718487859227e-07
707,12.341196010989972,18.765732299009482,13.2603904350083,18.756120511797455,1,0.004917121375138113
708,17.907986935894584,5.160646140744049,18.163143878017863,5.253598860576764,1,3.388401568864144e-15
709,14.562073118049558,-8.848023777054292,14.129411739008242,-8.813804520675806,1,0.00019825038274277334
710,-5.672845533971466,18.258050357592754,-4.9884409881529646,10.007110210859608,1,1.6487687831154189e-49
711,1.9131805954437198,-9.760053264821373,1.438444789142302,-9.632108119826366,1,1.2108087949708002e-16
712,-8.230616875623674,11.762395649894916,-8.139680133215823,-7.9669392761249185,1,3.5330796622292185e-72
713,5.717445889070893,1.9241478960628857,5.816735254875239,2.127345833557612,1,0.0001584912651519667
714,19.38884873074638,2.770366087317459,19.526258111868717,2.8375435513242375,1,1.967858589645945e-20
715,7.583470339038257,-4.4177938470455675,7.369010907509079,-4.333352996375039,1,0.03139800528258656
716,-4.220667977873898,-3.4393796862395956,-4.5288168193742715,-9.254019893362557,1,1.4560045584086826e-46
717,10.228604238667078,-2.2194345410551133,10.119159398096992,-2.2474178308885504,0,0.9929662605627658
718,-8.796842733615144,15.018515115210086,-8.621381720298904,-7.67703073132753,1,5.0459168379252374e-76
719,1.8853700748155529,4.783550903954918,2.124146434523283,4.968346563000885,1,3.3929423601493355e-14
720,-8.23140209889354,13.53163789178927,-8.04998048405316,-5.960869380313163,1,1.7908399462589454e-71
721,5.948645541034869,8.361673849391206,6.362799212527849,8.537661708632168,1,0.0013406859461158917
722,7.332245614557074,1.1800205947273081,7.3923325238277835,1.2718489293283315,1,0.033375808265631045
723,18.962064914046252,4.1879650333972,19.16918368989679,4.265074174706836,1,5.541099161249247e-19
724,10.075431807932365,-2.9582293840294236,9.929854337247454,-2.983247754444013,0,0.9975836054764006
725,12.76977621403092,12.693798399304043,13.391639701011636,12.691130299141994,1,0.00317779079410434
726,17.22531675581516,-7.94272902806421,16.8384099806877,-7.849866623596664,1,7.004490050681654e-11
727,11.661210099394772,11.45833168239908,12.22197663395855,11.431476270071064,1,0.08470766439916964
728,6.373913899752051,16.29629861035125,7.175898766867831,16.428393384304552,1,0.01854170056011439
729,5.499884941103245,0.7967058122888488,5.5443169000541666,1.016357736790488,1,4.88617803368405e-05
730,11.222897478471133,10.456466384459521,11.734459373501672,10.424290991832805,1,0.2222096949969756
731,14.960929187091999,-9.011755324737129,14.520532947971864,-8.965753102947087,1,3.65230065842907e-05
732,18.47868263687803,14.36452340491022,19.18460489203659,14.446328955882812,1,4.809889658148512e-19
733,-5.8869330869023635,6.1354984912000035,-5.82821815309222,-3.706700923209187,1,3.958938968108808e-55
734,2.1136366881149176,-7.677471996023502,1.7419084571713952,-7.504931392295046,1,1.5539177433340893e-15
735,-6.08190568357334,4.911434049982535,-6.101210851463356,-5.710574473599604,1,5.0677439956659743e-57
736,9.429067779575679,15.303267344161036,10.178498570373085,15.282873903167722,0,0.9842355981958875
737,18.436651666550862,14.073380220557215,19.12832818056405,14.156140545767846,1,8.052398272675561e-19
738,-9.990847379593674,7.326222639244055,-10.426061867669265,-25.67899430085766,1,2.51754102099878e-91
739,11.982663457617875,8.165633188642975,12.382186572089175,8.142622167003902,1,0.058579788746056426
740,9.235896433900738,6.852490341465817,9.571467003765715,6.84253056767873,0,0.9123064038986173
741,16.506272235500443,2.0689275491259167,16.609796200598993,2.1567799949259885,1,3.258245666759622e-10
742,5.964968734817411,8.113789584809421,6.366954856394989,8.289052609851192,1,0.0013610924638487668
743,9.720375456221994,0.4516163202300021,9.742037787259006,0.4324722158403424,0,0.9673147325531285
744,17.946453532447723,4.939640162849329,18.190775064208616,5.0323361634522525,1,2.703153912311393e-15
745,4.610757676304294,2.5756391913018817,4.743555650499333,2.843659815513061,1,1.0004479468488001e-06
746,-5.168668773550751,-5.715009678627519,-5.650456442795079,-14.186564670980975,1,6.496362962389411e-54
747,1.75893807524033,-9.878022017772153,1.2776861089647686,-9.782107594536827,1,3.018040145597596e-17
748,19.186388895555062,0.7667953129695118,19.225773761402117,0.8405881178086906,1,3.2926967401566974e-19
749,15.81555263591413,14.412296045199561,16.523693758832625,14.49360451483664,1,5.735079935722782e-10
750,11.292257970673269,0.7395960198803291,11.327677413315913,0.7061267423749763,1,0.414234612574298
751,14.812614100750238,14.157317370388526,15.507662127441616,14.215148157998122,1,2.5882073267142723e-07
752,-8.077245420088857,-8.476286007040946,-9.00301692294311,-30.22313167286297,1,3.845628882048482e-79
753,0.2020713824144753,-9.647747133082524,-0.28063166377176113,-10.095163321019562,1,1.1205328421301006e-23
754,17.322526106755067,18.420125476866577,18.227426893322853,18.514056287776892,1,2.0007870751305995e-15
755,8.53085112221688,3.515351149234924,8.703638886635579,3.535873870313185,1,0.4316090057566056
756,-7.799295662223806,17.07968731989087,-7.380458880792707,0.3563300901786768,1,2.535730021297534e-66
757,13.280971002997926,-6.124817566366048,12.980853245354165,-6.126231218449822,1,0.011764107187070742
758,12.497023440911544,-2.4282366396589357,12.377605436101629,-2.446382025504483,1,0.05922195664357734
759,10.289036946791317,-8.822174747748644,9.856078414178697,-8.848333076865671,0,0.989737202465062
760,0.453889837277357,4.947628010417652,0.6916082501260219,4.770024139739254,1,1.5312419996990654e-19
761,9.658783237571175,13.504634477508567,10.319964070173393,13.480216569529594,0,0.9501384056742344
762,-4.1799818964080995,-6.343238437809373,-4.630823721664981,-12.229447749020286,1,3.2904978377268575e-47
763,0.12429875650463629,16.24495879236885,0.9140903463720538,16.042303889406508,1,1.1849439160427455e-18
764,3.32242576162181,-3.7953275602457213,3.14353071825663,-3.507370302789483,1,6.189729619139926e-11
765,4.747090398114265,-2.291784954667725,4.6413199029560195,-2.0245508768949776,1,5.814823005985827e-07
766,6.83065959936491,0.9932567615232273,6.882436681160836,1.1194898449308819,1,0.0077538976830216315
767,-7.847944650756525,3.504231309475429,-8.12821019454587,-15.190349528863909,1,4.3499534984757125e-72
768,13.628235473477368,16.860654989050204,14.454918795177035,16.885681549489195,1,4.902844845918564e-05
769,5.151256173337586,4.217410039840242,5.363754767968781,4.453835155164615,1,2.150244222371383e-05
770,-0.45123002266988443,15.384511061258145,0.28949022421974413,14.91275971181758,1,3.3445353944344793e-21
771,-1.2689341406652623,6.615647120133957,-0.9737191755598087,5.473197036674177,1,7.089268254443561e-27
772,9.075515005914234,12.303523230951011,9.678247104129891,12.294613214022057,0,0.9495932208025546
773,14.178910185536797,14.25034817750046,14.878064280232387,14.290035760089426,1,6.805940850202862e-06
774,7.878727394375627,0.774099345569411,7.918098793040273,0.8325118724771323,1,0.11450744577664188
775,18.348038864344698,-2.20755898480407,18.242080483970547,-2.11706773816559,1,1.7733526918305117e-15
776,9.292157581518346,18.196573143997686,10.18342154552092,18.177936090883314,0,0.9833591706781944
777,15.76872229399255,0.3794168407751233,15.789112382884555,0.4529083278500335,1,5.279389897911117e-08
778,8.292494887335057,5.563017905169225,8.565863870085982,5.592629079603768,1,0.35760282662655374
779,5.599860071616151,-5.865269154665075,5.317868658773859,-5.641546611001189,1,1.7363572860680177e-05
780,-2.5558184302737095,-7.068195431182343,-2.97128557057335,-9.987408950289705,1,2.911197918686947e-37
781,-8.195816523566442,12.325463776274407,-8.07126878540401,-7.128353092494962,1,1.2192119820558097e-71
782,3.4865325292928553,17.78830177218637,4.365323535079581,18.078618635710487,1,1.275511286285646e-07
783,19.85186037971395,10.790864881339218,20.381826301218204,10.837386843001036,1,3.938990396021968e-24
784,0.21080670328043993,10.465869353760858,0.7173947711066274,10.244713160056795,1,1.9460034126424778e-19
785,13.241087847490991,-8.243162489929418,12.837122333273395,-8.246991897065795,1,0.017870737530071002
786,18.98309835453486,17.386429539180362,19.836797318375716,17.454564553467467,1,9.733973536608686e-22
787,15.344412356818093,-8.000762396562092,14.95383017132593,-7.943149818937656,1,4.689541249552891e-06
788,10.823170225772511,8.19406755072746,11.223841527147464,8.159889881486128,1,0.472908595429077
789,15.487437378124561,11.903212573480989,16.07243888891209,11.976593946042385,1,9.836005617258127e-09
790,15.848398683198152,5.2355422230488475,16.10682347410086,5.313295314132502,1,7.977780606688978e-09
791,-0.4322419959993038,-9.631384488105045,-0.9229394793284884,-10.451768939202744,1,1.2360859205082746e-26
792,-6.795670085008208,6.296130322937856,-6.812015891508436,-6.974433142925818,1,4.213853230485644e-62
793,-5.153414646652505,10.402648990772413,-4.826250761939341,3.0957946109086434,1,1.85015519367685e-48
794,-6.355915994457809,0.5036224576466424,-6.6223214005996205,-11.546654025115178,1,1.0043716232989989e-60
795,6.771761553280928,15.073647214733466,7.513189650999548,15.180358859827837,1,0.045407773430159455
796,8.870981394726194,3.9787045626569437,9.066101559560654,3.9840921990859504,0,0.6465904002909415
797,-8.432587523396217,10.086494346699027,-8.456165604322173,-11.071556298052945,1,1.079300733830152e-74
798,14.24043135733968,-0.7408111568554325,14.204883188400869,-0.7103143287253344,1,0.00014475318681461346
799,19.05765435333345,4.007762186175306,19.255891036171793,4.082736355853241,1,2.492779164603927e-19
800,3.229896175840368,18.215516672503448,4.129612032511322,18.50750537270416,1,3.2870621023292604e-08
801,2.2609145214204336,-5.179560903991138,2.0122330202860264,-4.976217922409777,1,1.3965732102112731e-14
802,12.716252200893955,-5.649381757553648,12.439087904900322,-5.6644754350142525,1,0.051071226853621365
803,-0.8362133535395557,-2.7138991052353862,-0.9928236112129917,-3.6975555008560077,1,5.747430730674682e-27
804,2.7806659112270857,-0.10617958466304422,2.78200180646791,0.16072063090143318,1,4.861334765429228e-12
805,-1.4387782881939426,-3.1570415757368044,-1.6294222774095002,-4.65393118491737,1,4.288180104858076e-30
806,-6.999728645763104,2.9259470680845947,-7.2083777155963835,-11.594394557320069,1,4.972586521431666e-65
807,-5.7467153888989415,0.4542311489220765,-5.962494803414567,-9.379767668719076,1,4.684156802791939e-56
808,-9.549255628640624,-5.694070315266437,-10.577414527757623,-37.62780109998997,1,1.1307432050905435e-92
809,16.084402331356824,13.231627359657804,16.734803784259725,13.317071793714776,1,1.414959363043916e-10
810,2.025991918654972,-1.4400546652590993,1.9599607051120955,-1.2567503614768745,1,9.186190754978004e-15
811,12.17569836558781,12.998431859435016,12.812154909890905,12.981652735554258,1,0.019176557100103506
812,19.48424255420054,-2.5662450036230986,19.360152462155334,-2.4980904930730397,1,9.445285147118209e-20
813,9.835129044263173,1.6324989946541582,9.914578657247361,1.6100570948621018,0,0.9963989846492999
814,6.798904600788212,-0.2218575617691343,6.791229731212847,-0.09131250495626644,1,0.005810652368764778
815,16.78903195273053,12.875347002097165,17.42219138274192,12.968571730350682,1,1.0904599101726897e-12
816,-4.109068162835289,18.754793153223677,-3.3055867066955402,14.291651493440801,1,3.602185376666328e-39
817,0.8005724731309733,13.330469814801031,1.4530064992367542,13.329449226178278,1,1.3714292238539075e-16
818,-3.197799590343883,-4.820130692034379,-3.525783192764834,-8.659592480516315,1,1.877684031337997e-40
819,-6.262076740296986,-4.391698606007488,-6.767101201819354,-16.544510863521044,1,8.957357824937339e-62
820,8.977294706860594,11.039743476732252,9.518201944348979,11.035021257389136,0,0.8904540347543856
821,16.15959084601591,11.655514706184498,16.732783777896,11.741572487919315,1,1.434337569051243e-10
822,18.87220607331898,-7.27716241044782,18.517671549862182,-7.192593913286557,1,1.7612751443008667e-16
823,-0.9333836380968634,19.94664577470291,0.024821325228923663,19.26117625505913,1,2.4714824118437573e-22
824,3.4118698944215105,18.349313208769477,4.318155580481705,18.64026955481921,1,9.767334740032509e-08
825,-3.6688247665166775,7.9202036650647365,-3.3838072471154232,3.7976984440183656,1,1.2683429707216441e-39
826,-2.4806528441723374,10.159672048960026,-2.040534055324958,7.892369546187636,1,3.3053213345641407e-32
827,3.2995359696087156,13.910103960859757,3.9883007808912017,14.202907088185732,1,1.4197174624647217e-08
828,-9.136102456839048,6.851676198541725,-9.437131941512032,-19.481745888333197,1,9.148176327173132e-83
829,7.839369328796703,-9.533555845034815,7.373974015743175,-9.457310036002369,1,0.031810293496640364
830,-8.310742702456661,19.364277120442242,-7.841655841248587,0.20480207797821492,1,7.52819886833632e-70
831,18.182675650518576,5.337667607650129,18.446444699229655,5.4278923333305595,1,3.2225995503186184e-16
832,19.520778108030335,17.155036737634987,20.362766276169143,17.207249632547764,1,4.800022823929631e-24
833,7.705960110346531,-8.348704945513003,7.298796364059923,-8.265881052264104,1,0.026037703595094133
834,-3.225498418550755,-3.235572407172457,-3.4759019625970957,-7.055464199404908,1,3.6820797989060465e-40
835,18.97630725673518,6.567544100184385,19.29999527528104,6.642927824740727,1,1.655663102996924e-19
836,4.345499172540071,-4.192058330675257,4.147037475017907,-3.9074214923904167,1,3.6405562023359046e-08
837,1.721934970016406,0.6485404387357931,1.7571457772872314,0.7897093065609839,1,1.7620790930829625e-15
838,1.235161181324509,0.6499900399933658,1.2678317417913008,0.6848891447599986,1,2.7693322449974114e-17
839,-0.6614568628918178,10.168687796951875,-0.18048900903245335,9.510764110121745,1,3.121519166422002e-23
840,-4.181736720972788,14.518888301743093,-3.592654265443326,9.719121341966957,1,7.582968237797395e-41
841,17.29698315431708,-5.254995278743144,17.04179238938369,-5.161188713164595,1,1.7075453708681975e-11
842,13.126462963627969,17.72407576579053,13.995103606387861,17.734848621497704,1,0.00034210750622813826
843,-4.7303659016855315,0.6761400839317773,-4.862709695620953,-6.133566799084808,1,1.076866681761398e-48
844,-2.713123016129856,-8.22027218713092,-3.1912203992441426,-11.413236176900803,1,1.6390660720108146e-38
845,11.501505469037618,11.688968596900306,12.073526165455412,11.660016428958405,1,0.11651741978193611
846,1.7901475194730079,5.847123957218033,2.080733562723804,6.021159437875316,1,2.408108869273933e-14
847,15.726618061942098,-9.88526052659228,15.243916748221638,-9.818848926911748,1,1.0684617690407888e-06
848,16.467367714068487,14.984549612059471,17.20380713322842,15.075452001677029,1,5.38514048155999e-12
849,6.589182999936728,-1.5635984541110002,6.516164397919393,-1.4158862575015043,1,0.0023146093271002813
850,9.784625093592396,2.9564970690578196,9.928966445317396,2.9344596745909928,0,0.9975210829416319
851,17.508066031889864,1.0684687892298914,17.562745402655644,1.1633428931870027,1,3.8041329134350887e-13
852,19.87187876872483,12.961954883548447,20.508181802351977,13.005932462565443,1,1.052470991318052e-24
853,19.03019636951278,10.65432608155793,19.554064662374145,10.725804104473752,1,1.50933168743639e-20
854,6.006862609587667,18.598642564223315,6.92223538726428,18.75267113302068,1,0.00877124415816243
